x,y,z,intensity,index
231.23719799999998,-0.5811999999999999,20.7209,9252,0.0
231.23800699999998,-0.033299999999999996,21.0327,3598,0.0
231.238495,-0.3631,20.8223,4112,0.0
231.238602,-0.6474,20.650399999999998,3084,0.0
231.2388,-0.2165,20.799999,3341,0.0
231.240097,0.008799999999999999,20.962799,2313,0.0
231.240997,-0.0718,20.9144,3084,0.0
231.240997,0.0213,21.1373,0,0.0
231.241501,-0.3771,16.2467,0,0.0
231.24169899999998,-0.4537,20.944699999999997,3855,0.0
231.241898,-0.37729999999999997,20.703699,0,0.0
231.242096,-0.7298,24.331498999999997,7967,0.0
231.242401,-1.3578999999999999,24.079901,4112,0.0
231.242401,-0.6698999999999999,20.708799,0,0.0
231.242401,-0.6194,20.749900999999998,0,0.0
231.24349999999998,0.1731,21.2668,0,0.0
231.24439999999998,-0.8188,20.677,0,0.0
231.245102,-1.0653,20.5266,0,0.0
231.245102,-0.8784,20.688101,5654,0.0
231.246307,-1.0201,20.5814,6682,0.0
231.24690199999998,-0.7685,4.3366999999999996,3084,0.0
231.24690199999998,0.0655,21.1056,0,0.0
231.246994,-0.5689,16.379499,771,0.0
231.247604,-0.3766,16.330299,0,0.0
231.24830599999999,-1.4609999999999999,19.8433,2570,0.0
231.24839799999998,-0.9954999999999999,20.618401,0,0.0
231.24839799999998,-0.377,20.6584,0,0.0
231.24870299999998,-0.7411,20.683201,0,0.0
231.25050399999998,-0.8237,24.831498999999997,3855,0.0
231.251007,-1.3509,20.418699,0,0.0
231.251801,-0.4967,16.365399999999998,2313,0.0
231.252106,-1.0033999999999998,20.705299,2827,0.0
231.25230399999998,0.10619999999999999,21.144500999999998,3855,0.0
231.252594,-0.6278,21.012898999999997,1542,0.0
231.253098,-0.5587,4.1452,1285,0.0
231.25320399999998,-0.9732999999999999,20.515300999999997,0,0.0
231.253601,-0.4324,20.764601,1542,0.0
231.253693,0.2399,21.1957,2056,0.0
231.253998,-0.4084,16.2868,0,0.0
231.25509599999998,0.37579999999999997,21.128099,3598,0.0
231.255402,-1.6236,19.780399,4626,0.0
231.255402,0.2352,21.082399,3598,0.0
231.255493,-0.3292,4.3324,2570,0.0
231.2556,-0.4144,20.808398999999998,7710,0.0
231.2565,-0.35059999999999997,20.677601,12079,0.0
231.25689699999998,0.2036,21.246499999999997,3084,0.0
231.257904,-0.8195,20.737,4626,0.0
231.257904,0.1138,21.120500999999997,1285,0.0
231.258408,-0.4316,16.3295,2056,0.0
231.258804,-0.3001,21.0203,4112,0.0
231.25900299999998,-1.1097,20.450899,6682,0.0
231.259506,0.18589999999999998,21.365,4883,0.0
231.2603,-0.6312,4.3708,3341,0.0
231.261505,0.2655,21.2124,0,0.0
231.261902,-0.7022999999999999,20.6527,8224,0.0
231.26260399999998,-0.9498,20.5446,5911,0.0
231.262894,-1.3665,24.464399,3084,0.0
231.263107,-1.0272999999999999,24.277099999999997,4626,0.0
231.263199,-0.5538,4.4159,771,0.0
231.263397,-0.6415,4.2578,7453,0.0
231.26359599999998,-0.42069999999999996,4.2709,4626,0.0
231.264893,0.10529999999999999,21.2987,9252,0.0
231.264999,-0.9601999999999999,20.706599999999998,2827,0.0
231.266998,-0.8805999999999999,20.698099,2056,0.0
231.26750199999998,-1.0856999999999999,20.482,6425,0.0
231.26750199999998,-0.4305,4.3667,1285,0.0
231.268005,-1.4862,19.7871,2570,0.0
231.26809699999998,-1.4304,20.2974,2313,0.0
231.26809699999998,-0.3097,4.2618,3341,0.0
231.26809699999998,-0.2408,20.927999,2313,0.0
231.26899699999998,-0.4966,4.2175,4112,0.0
231.269501,0.2201,4.5713,1285,0.0
231.27020299999998,-0.5831999999999999,4.1956,771,0.0
231.270493,-1.6075,20.182699,3084,0.0
231.27119399999998,-0.7695,20.559299,4626,0.0
231.27119399999998,-0.7081999999999999,4.2124,3598,0.0
231.272202,-0.9519,20.638599,2827,0.0
231.272202,-0.7605999999999999,4.0682,4883,0.0
231.272293,-0.3213,20.651999999999997,0,0.0
231.273407,-0.8956,20.546101,5654,0.0
231.273407,-0.5337,4.4098,2827,0.0
231.273697,-0.49939999999999996,4.2814,3598,0.0
231.27380399999998,-0.3739,16.261599999999998,6939,0.0
231.27389499999998,-1.2136,20.9214,9252,0.0
231.27389499999998,-0.9532999999999999,20.586201,4369,0.0
231.27419999999998,-1.7039,20.014601,4369,0.0
231.274399,-0.5699,4.2719,2570,0.0
231.274399,-0.4382,4.4395,5140,0.0
231.274399,-0.36869999999999997,4.273899999999999,9509,0.0
231.274506,-1.3981999999999999,20.557899,3598,0.0
231.274506,-0.9049999999999999,20.7973,3598,0.0
231.274506,-0.07959999999999999,21.497999,2570,0.0
231.274597,-0.3568,20.8542,0,0.0
231.274994,-0.1792,21.051299999999998,2827,0.0
231.275894,0.1396,21.230100999999998,3855,0.0
231.276093,-1.3185,20.461499999999997,2827,0.0
231.276093,0.0282,21.1099,0,0.0
231.276199,-1.3569,20.655898999999998,1028,0.0
231.27699299999998,-0.6714,20.710698999999998,2827,0.0
231.277298,-0.5073,4.3239,771,0.0
231.27749599999999,-1.3545,20.880198999999998,3855,0.0
231.277603,-0.8087,4.2107,3598,0.0
231.277603,0.21,4.5241,1285,0.0
231.27839699999998,-0.4097,4.2044,1028,0.0
231.278595,-1.1495,20.4454,3855,0.0
231.27870199999998,-0.6582,4.1983,3855,0.0
231.27900699999998,-0.8184,4.0934,1799,0.0
231.279404,0.0116,21.0961,2570,0.0
231.27969399999998,-1.5672,19.827499,1285,0.0
231.280197,-1.1221999999999999,20.525999,0,0.0
231.280197,-0.2766,20.991198999999998,0,0.0
231.28080699999998,-0.689,4.2423,1028,0.0
231.281097,-0.1641,20.9091,4369,0.0
231.28179899999998,-0.4623,16.4023,1028,0.0
231.282196,-1.3646,20.294999999999998,4883,0.0
231.282806,0.2632,21.198299,0,0.0
231.283203,-0.9834999999999999,20.579,0,0.0
231.283401,-0.8402999999999999,4.2493,514,0.0
231.283707,-0.5648,4.3508,3855,0.0
231.28390499999998,-0.5202,20.741501,9766,0.0
231.284103,0.29469999999999996,4.5717,8224,0.0
231.284302,-1.676,19.726499999999998,2827,0.0
231.285294,-0.43829999999999997,20.896099,13107,0.0
231.285507,0.1616,4.4306,2570,0.0
231.28630099999998,-0.713,4.1415,1799,0.0
231.286407,-0.9564999999999999,20.5944,0,0.0
231.287003,-0.8805999999999999,4.4148,514,0.0
231.287704,-0.6416,4.1030999999999995,2827,0.0
231.287796,0.4148,21.168599999999998,0,0.0
231.28810099999998,-0.3604,20.8603,0,0.0
231.2883,-0.5105999999999999,16.346701,0,0.0
231.28840599999998,0.3623,21.170600999999998,4369,0.0
231.28849799999998,-0.2525,20.798,4369,0.0
231.28909299999998,0.1656,21.1738,2313,0.0
231.2892,-1.0217,20.541401,0,0.0
231.28930699999998,0.0786,20.9851,5140,0.0
231.289795,-0.6557,4.0318,3084,0.0
231.29020699999998,-0.5144,20.7638,0,0.0
231.29110699999998,-0.3462,20.865199999999998,13107,0.0
231.291504,-0.4174,16.2673,2056,0.0
231.292206,-0.34809999999999997,16.2955,2056,0.0
231.292496,-0.4935,20.881701,3084,0.0
231.293106,-0.2919,4.3407,4883,0.0
231.29330399999998,-0.6244999999999999,4.443099999999999,6425,0.0
231.293396,-0.6026,24.284699999999997,5911,0.0
231.29420499999998,-0.7537999999999999,20.706599999999998,3341,0.0
231.294403,-0.0166,21.1408,3084,0.0
231.294601,-0.312,16.320801,2827,0.0
231.295303,-0.3599,4.1951,2056,0.0
231.29569999999998,0.16069999999999998,19.773899,2570,0.0
231.29600499999998,-0.3351,20.697900999999998,4369,0.0
231.296204,-0.2522,21.078599999999998,6425,0.0
231.29659999999998,-1.0343,20.518998999999997,5140,0.0
231.29659999999998,-0.2954,20.731899,7710,0.0
231.29690599999998,-0.46199999999999997,16.296801,0,0.0
231.29750099999998,-0.7616999999999999,20.7085,0,0.0
231.29870599999998,0.3741,4.5141,1028,0.0
231.29939299999998,0.18159999999999998,4.5805,5911,0.0
231.300995,-0.7877,20.6497,6682,0.0
231.3013,-0.0919,20.955999,2827,0.0
231.30149799999998,-0.7267,20.947499999999998,2570,0.0
231.301697,-0.512,20.740199999999998,0,0.0
231.30209399999998,-0.4074,16.263099999999998,0,0.0
231.302505,-0.4304,20.755301,0,0.0
231.30299399999998,-0.8331999999999999,4.2085,1285,0.0
231.303207,-0.3008,20.947701,3341,0.0
231.30329899999998,-1.3128,20.894500999999998,3598,0.0
231.303696,-0.5786,4.0282,257,0.0
231.303802,-0.412,20.6723,2570,0.0
231.304398,-0.7652,20.759199,0,0.0
231.304596,-1.7142,19.696899,0,0.0
231.304794,-0.43789999999999996,20.861401,0,0.0
231.304794,-0.3585,20.942100999999997,2570,0.0
231.304901,-0.0126,24.625401,1542,0.0
231.305603,-1.6002999999999998,24.296301,3598,0.0
231.305603,-0.0955,4.4466,2827,0.0
231.305801,-0.7890999999999999,20.7122,0,0.0
231.307098,-0.6859,3.8960999999999997,1285,0.0
231.307693,-1.0886,20.522199999999998,0,0.0
231.3078,0.1684,21.252899,0,0.0
231.30909699999998,-1.2426,20.637199,2827,0.0
231.309799,-1.0622,20.487499,0,0.0
231.309799,-0.4972,20.761101,0,0.0
231.30990599999998,-1.0302,20.5655,0,0.0
231.310196,-0.3472,24.6294,3341,0.0
231.31089799999998,-0.6113,20.699301,0,0.0
231.31120299999998,-0.6538999999999999,24.386699999999998,1285,0.0
231.311295,-1.4034,20.3678,2313,0.0
231.31179799999998,-0.5442,4.3982,5654,0.0
231.311905,-0.7022999999999999,4.3174,3341,0.0
231.31210299999998,-1.2388,20.697399,771,0.0
231.31300399999998,-1.1293,20.5641,2827,0.0
231.314301,-0.7374999999999999,4.1255999999999995,2827,0.0
231.315308,0.25429999999999997,21.2229,4112,0.0
231.31539899999999,-0.4296,4.3727,8738,0.0
231.315598,-0.08159999999999999,20.9953,2827,0.0
231.315994,-0.3573,16.287001,2056,0.0
231.316498,-0.4371,4.3997,6425,0.0
231.31880199999998,-1.0185,20.5005,0,0.0
231.319199,-0.8215,20.629998999999998,0,0.0
231.319901,-1.3648,20.446099999999998,0,0.0
231.319901,0.031599999999999996,21.071301,0,0.0
231.320404,-0.37629999999999997,20.6724,0,0.0
231.32060199999998,-0.4448,16.270398999999998,0,0.0
231.320999,-0.6803,20.667801,0,0.0
231.321701,-0.8982,20.569799,6682,0.0
231.32179299999999,0.18059999999999998,21.188499,0,0.0
231.32209799999998,0.055,21.3626,3084,0.0
231.322495,-1.1563999999999999,20.474999999999998,0,0.0
231.3228,-0.6159,4.4197,5397,0.0
231.322906,-0.5821999999999999,4.2763,3855,0.0
231.323196,-0.6759999999999999,24.738701,4112,0.0
231.323196,0.2711,21.311501,2313,0.0
231.323593,0.016999999999999998,21.1264,0,0.0
231.324097,-0.8565999999999999,20.845599999999997,3598,0.0
231.32420299999998,-1.1304999999999998,17.096398999999998,2570,0.0
231.324493,0.218,4.4859,2056,0.0
231.324997,-0.6394,20.658001,11565,0.0
231.324997,0.178,4.5699,3855,0.0
231.32690399999998,-1.4178,20.2817,1028,0.0
231.32699599999998,-1.2856999999999998,20.4168,0,0.0
231.327103,0.2787,21.240499,2313,0.0
231.327393,-0.4208,16.314699,0,0.0
231.327606,-0.7169,4.1989,1799,0.0
231.327606,0.18439999999999998,21.159599,3598,0.0
231.32820099999998,0.45049999999999996,21.2001,4112,0.0
231.32910199999998,-0.704,20.715401,0,0.0
231.329498,-0.7877,20.7379,2827,0.0
231.32969699999998,-0.3817,20.862101,13621,0.0
231.329803,-0.41819999999999996,4.2821,1799,0.0
231.33099399999998,-1.0324,20.504600999999997,0,0.0
231.33149699999998,-0.704,24.310399999999998,4369,0.0
231.33149699999998,0.033,21.0823,5140,0.0
231.331696,-1.0061,21.149099,3341,0.0
231.33180199999998,-0.36629999999999996,20.987399999999997,3341,0.0
231.332199,-0.5827,20.8873,2570,0.0
231.332397,-0.8341,4.211399999999999,4626,0.0
231.332504,-0.9159999999999999,20.5495,3598,0.0
231.332504,-0.7063999999999999,20.764298999999998,0,0.0
231.33360299999998,-1.4293,20.234199999999998,2570,0.0
231.333801,-0.6874,3.8897,2570,0.0
231.334106,-0.696,20.673299999999998,7710,0.0
231.334198,0.35459999999999997,21.354401,10280,0.0
231.33450299999998,-1.571,19.8237,0,0.0
231.33540299999999,-0.46599999999999997,20.745701,13364,0.0
231.335602,0.3095,21.1847,4112,0.0
231.335907,-0.9889,20.567498999999998,2570,0.0
231.336105,0.2507,19.6782,514,0.0
231.336197,-0.3321,21.2181,1799,0.0
231.33669999999998,-0.7857999999999999,20.605301,2570,0.0
231.338898,-0.7404,20.740299,4112,0.0
231.339203,-0.6695,3.8943,2313,0.0
231.33940099999998,0.0557,21.1537,1285,0.0
231.33940099999998,0.5295,21.220501,5654,0.0
231.33970599999998,-1.065,20.5364,0,0.0
231.33999599999999,-0.8396,20.6719,4112,0.0
231.34030199999998,-1.1185,20.5459,0,0.0
231.341599,-0.8049999999999999,20.667999,3341,0.0
231.341705,-0.7371,24.401999999999997,2570,0.0
231.341705,-0.1754,21.115299,0,0.0
231.341995,0.3865,4.4803,4626,0.0
231.34210199999998,-0.6085999999999999,20.671801,5654,0.0
231.34210199999998,-0.4395,16.2512,0,0.0
231.34210199999998,-0.3813,20.908500999999998,0,0.0
231.3423,-0.7757999999999999,4.1449,257,0.0
231.342499,-1.6309,19.7789,1285,0.0
231.342606,0.0349,21.358100999999998,5140,0.0
231.342804,0.20049999999999998,21.283099999999997,2313,0.0
231.343506,0.4624,4.4878,4112,0.0
231.343597,-0.4155,16.313499,1285,0.0
231.343704,0.07239999999999999,21.284401,5911,0.0
231.343796,-0.0652,21.327199999999998,5140,0.0
231.344101,-1.2254,20.4711,2056,0.0
231.34429899999998,-0.6477999999999999,4.192,7196,0.0
231.344406,-0.6699999999999999,20.708599,4883,0.0
231.344406,0.3006,4.5535,5397,0.0
231.345993,-0.5206,4.2709,1285,0.0
231.345993,-0.4347,20.713499,1285,0.0
231.346893,-1.3156999999999999,20.403399999999998,2313,0.0
231.346893,0.2307,4.5655,2570,0.0
231.34699999999998,-0.5508,4.0866999999999996,1028,0.0
231.34699999999998,-0.2719,4.4228,771,0.0
231.347504,-0.7565,4.3002,257,0.0
231.34820599999998,0.3822,4.5374,514,0.0
231.348404,-1.6162999999999998,19.819,0,0.0
231.348404,-0.7892,4.2721,1799,0.0
231.348602,-0.5176999999999999,4.4306,2827,0.0
231.34880099999998,-0.5539999999999999,4.3487,771,0.0
231.349503,-1.7147999999999999,20.080600999999998,3598,0.0
231.349899,-0.6065999999999999,20.701999999999998,0,0.0
231.350204,-0.5585,20.779699,1285,0.0
231.350204,-0.052199999999999996,4.4677999999999995,3341,0.0
231.351105,-1.0261,20.493099,5654,0.0
231.351105,-0.6198,4.0801,771,0.0
231.351105,-0.3485,4.3166,4369,0.0
231.3517,-0.1517,4.463299999999999,6168,0.0
231.35189799999998,-0.43079999999999996,20.683598999999997,3598,0.0
231.353104,-1.0741,20.5592,5911,0.0
231.35330199999999,-0.5699,4.1621999999999995,7967,0.0
231.35360699999998,-1.7042,19.9911,3341,0.0
231.35369899999998,-0.8014,4.2001,1799,0.0
231.353806,0.1201,21.3361,2313,0.0
231.354095,-0.21139999999999998,20.818001,2827,0.0
231.354401,-1.5222,19.895599,3855,0.0
231.35510299999999,-0.0423,4.4509,3341,0.0
231.355392,-0.3631,24.1054,1542,0.0
231.355698,-0.9923,20.6283,4369,0.0
231.355698,-0.1931,20.949499,9509,0.0
231.35580399999998,-1.74,20.0243,4626,0.0
231.356003,0.4577,21.231199,4369,0.0
231.35639999999998,-1.0946,20.452800999999997,4883,0.0
231.357498,-0.43029999999999996,16.2339,7196,0.0
231.357697,-1.0259,24.188,1542,0.0
231.357803,-0.14859999999999998,4.4113,3598,0.0
231.358795,0.21009999999999998,4.6391,771,0.0
231.359894,-0.2787,24.586299999999998,3855,0.0
231.36000099999998,-0.5845,20.7089,0,0.0
231.36129799999998,0.0050999999999999995,4.4879,4883,0.0
231.362396,-0.9887999999999999,20.6033,0,0.0
231.362595,-0.4652,20.865800999999998,0,0.0
231.362595,-0.41709999999999997,20.8417,3855,0.0
231.36300699999998,-1.6056,19.827499,3341,0.0
231.363205,-0.2191,21.045401,6682,0.0
231.363297,-0.7747999999999999,24.298299999999998,15934,0.0
231.363297,-0.5179,20.855801,13621,0.0
231.36390699999998,-0.5549999999999999,20.741198999999998,9252,0.0
231.364105,-0.6359,4.139,6168,0.0
231.364502,-0.586,4.2043,3084,0.0
231.36459399999998,-1.1633,20.525499,5911,0.0
231.36459399999998,-0.212,4.5503,8481,0.0
231.36489899999998,-1.4109,19.9328,4369,0.0
231.36520399999998,-0.3448,4.4218,6425,0.0
231.366302,-1.095,20.5158,3084,0.0
231.36669899999998,-0.2843,21.076798999999998,4883,0.0
231.36700399999998,0.28109999999999996,21.1861,0,0.0
231.367096,-0.6486,3.9549,2056,0.0
231.367294,-0.6411,4.3484,771,0.0
231.367706,-1.187,20.5326,0,0.0
231.36790499999998,0.30779999999999996,4.5150999999999994,4626,0.0
231.368195,-0.5125,4.061,2056,0.0
231.369003,-0.2031,20.805099,0,0.0
231.369095,-1.5039,19.830299,2313,0.0
231.369293,0.1701,4.5089999999999995,3855,0.0
231.36939999999998,-1.3256999999999999,20.362499,3084,0.0
231.36939999999998,-0.17679999999999998,4.4618,4369,0.0
231.369995,-0.35869999999999996,4.2808,4369,0.0
231.37060499999998,-1.0514999999999999,20.537201,0,0.0
231.37069699999998,-1.47,19.843999999999998,1542,0.0
231.37100199999998,-0.5972999999999999,20.755301,0,0.0
231.371796,-1.0756,20.596701,0,0.0
231.371796,-0.3913,16.2896,0,0.0
231.37219199999998,-0.44699999999999995,4.2284999999999995,10537,0.0
231.372604,-1.171,20.6849,5397,0.0
231.372894,-0.49589999999999995,4.2075,4112,0.0
231.37339799999998,0.1042,4.5539,1542,0.0
231.373505,0.4158,4.457,2827,0.0
231.374496,-1.6555,24.2334,10280,0.0
231.37559499999998,0.1148,4.5158,2570,0.0
231.375793,-0.1916,4.4234,1799,0.0
231.375793,0.0026,21.148398999999998,3341,0.0
231.376007,-0.9954999999999999,20.566098999999998,0,0.0
231.376205,-0.3651,20.6751,13364,0.0
231.376297,0.2118,4.3793,2570,0.0
231.37739599999998,-0.36379999999999996,21.081899999999997,1799,0.0
231.377594,-1.3809,20.4366,2313,0.0
231.37789899999999,-1.3622999999999998,20.403098999999997,0,0.0
231.37789899999999,0.4861,21.2516,0,0.0
231.37820399999998,-0.6093999999999999,20.703198999999998,0,0.0
231.378403,-0.2046,21.1008,2827,0.0
231.378693,-0.5185,4.3675,6425,0.0
231.378906,-0.5668,4.0148,2570,0.0
231.37910499999998,-0.235,21.0471,0,0.0
231.379395,0.3509,21.2777,2313,0.0
231.37969999999999,-1.3397999999999999,24.2852,3598,0.0
231.3806,-0.4105,20.694799,0,0.0
231.38099699999998,0.45099999999999996,4.5558,7196,0.0
231.381607,-1.4609999999999999,20.2395,0,0.0
231.382401,0.5679,4.3061,2570,0.0
231.383194,0.4013,4.5501,1028,0.0
231.38369799999998,-0.5811,20.8888,2056,0.0
231.383804,-0.47819999999999996,16.23,2056,0.0
231.38429299999999,-0.6184999999999999,4.2867999999999995,5397,0.0
231.38490299999998,-0.44939999999999997,20.77,0,0.0
231.3853,-0.8762,20.593,0,0.0
231.385605,0.1406,4.55,3341,0.0
231.385696,-0.629,20.926299999999998,3341,0.0
231.38580299999998,-0.43939999999999996,16.246,0,0.0
231.386307,-0.8057,4.2379999999999995,3855,0.0
231.38639799999999,-0.4092,16.2806,0,0.0
231.38670299999998,0.4002,21.259501,2313,0.0
231.386902,0.4695,21.2215,0,0.0
231.38729899999998,0.1122,21.2934,5397,0.0
231.389297,-0.5383,20.8794,0,0.0
231.38949599999998,-0.4245,16.312901,2827,0.0
231.38949599999998,-0.0706,24.8325,3084,0.0
231.389603,-0.856,24.275101,7967,0.0
231.389694,-1.4298,20.3351,0,0.0
231.39039599999998,0.38899999999999996,21.305,0,0.0
231.3909,-0.0867,21.0534,3598,0.0
231.391098,0.39909999999999995,21.359199999999998,0,0.0
231.391998,-0.4487,16.291,0,0.0
231.391998,0.36069999999999997,4.6175999999999995,514,0.0
231.39259299999998,-0.6009,20.746599,3598,0.0
231.39259299999998,0.0056,4.4864,3855,0.0
231.392899,0.1788,21.295099,0,0.0
231.393204,0.3348,21.255899,0,0.0
231.39340199999998,-1.4986,20.209298999999998,4369,0.0
231.39399699999998,-0.7422,20.661500999999998,4369,0.0
231.394699,-0.1886,4.5422,7710,0.0
231.394699,0.5171,21.383301,3855,0.0
231.394806,-0.6522,20.836299999999998,4369,0.0
231.397293,-1.4708999999999999,20.225400999999998,3341,0.0
231.397598,-0.4391,16.271798999999998,0,0.0
231.398697,-0.6012,20.6119,0,0.0
231.39919999999998,-1.1712,20.432899,2570,0.0
231.399597,-1.7168999999999999,20.0623,0,0.0
231.39979599999998,-0.3752,4.2104,1028,0.0
231.400299,-0.144,24.7334,2056,0.0
231.40040599999998,-0.4405,20.865999,5654,0.0
231.400497,-0.4463,20.8435,0,0.0
231.40100099999998,0.3246,21.2959,0,0.0
231.40130599999998,-1.3398999999999999,20.282801,0,0.0
231.401794,-0.4904,16.2687,2570,0.0
231.40199299999998,-1.5252,24.246401,4626,0.0
231.40199299999998,-0.3725,20.826,9509,0.0
231.40220599999998,-1.5655,20.122999,2056,0.0
231.40220599999998,-0.36879999999999996,20.950701,3084,0.0
231.402603,-1.2836999999999998,20.744498999999998,2056,0.0
231.402603,-0.18359999999999999,24.500999,2827,0.0
231.40289299999998,-1.6229,20.048099999999998,5911,0.0
231.403,-0.6463,3.9978,257,0.0
231.40339699999998,-0.6675,4.2035,3855,0.0
231.403503,-0.3326,24.496599,3855,0.0
231.403595,-0.7126,4.301,514,0.0
231.404999,-0.25839999999999996,20.7169,0,0.0
231.405304,0.30019999999999997,21.2437,0,0.0
231.405396,-0.7148,4.2059999999999995,2827,0.0
231.40589899999998,-0.6072,24.5919,5397,0.0
231.406006,-0.1425,21.2167,1028,0.0
231.406097,-0.6865,4.1381,2570,0.0
231.407593,-0.4427,20.8587,0,0.0
231.407593,0.26949999999999996,21.303100999999998,0,0.0
231.407806,-0.4568,16.296699999999998,0,0.0
231.409103,0.5517,21.337601,3598,0.0
231.409393,0.3147,4.4857,2313,0.0
231.409698,-1.3558999999999999,20.4039,11308,0.0
231.410202,-1.2352999999999998,20.468999999999998,4883,0.0
231.410202,-0.9738,20.639601,0,0.0
231.41070599999998,-0.8135,20.6527,4369,0.0
231.41099499999999,-1.7092999999999998,19.9681,0,0.0
231.412094,0.2495,21.226298999999997,4112,0.0
231.41220099999998,-0.4306,20.832000999999998,0,0.0
231.412796,-1.2266,20.333,3084,0.0
231.4133,-0.07039999999999999,21.0942,3341,0.0
231.4133,0.0194,4.4341,6682,0.0
231.4133,0.45649999999999996,4.5051,5911,0.0
231.413605,-0.2898,20.667101,16448,0.0
231.413605,-0.19319999999999998,4.656899999999999,4112,0.0
231.41439799999998,-0.0508,4.4876,4883,0.0
231.414597,-0.1289,4.4214,2313,0.0
231.414703,0.20429999999999998,21.291901,0,0.0
231.41490199999998,0.31629999999999997,21.3039,1285,0.0
